text,level,conf,height
,1,-1.0,666
,2,-1.0,412
,3,-1.0,412
,4,-1.0,412
   ,5,95.0,412
,2,-1.0,73
,3,-1.0,73
,4,-1.0,33
Agile,5,95.954636,33
User,5,96.616325,25
,4,-1.0,33
Experience,5,95.956154,33
Design,5,96.863091,33
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
A,5,78.547089,12
Practitioner's,5,63.187286,12
Guide,5,97.001572,12
to,5,96.250122,11
Making,5,97.001907,14
It,5,91.679276,12
Work,5,96.801956,12
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
M<,5,82.717606,26
,2,-1.0,666
,3,-1.0,666
,4,-1.0,666
 ,5,95.0,666
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
