text,level,conf,height
,1,-1.0,576
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
The,5,93.258636,18
Lucretian,5,93.242897,16
Renaissance,5,96.444069,16
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
PHILOLOGY,5,92.240204,8
AND,5,95.179794,8
THE,5,96.761902,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
AFTERLIFE,5,84.459709,8
OF,5,96.76857,8
TRADITION,5,96.391602,8
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
GERARD,5,90.620781,9
PASSANNANTE,5,87.939674,9
,2,-1.0,576
,3,-1.0,576
,4,-1.0,576
 ,5,95.0,576
