text,level,conf,height
,1,-1.0,681
,2,-1.0,89
,3,-1.0,89
,4,-1.0,49
Improving,5,95.866592,48
farm,5,96.236374,39
,4,-1.0,39
animal,5,95.88063,39
welfare,5,96.145134,39
,2,-1.0,269
,3,-1.0,269
,4,-1.0,269
 ,5,95.0,269
,2,-1.0,68
,3,-1.0,29
,4,-1.0,14
edited,5,96.386841,11
by:,5,96.900841,14
Harry,5,93.259766,13
Blokhuis,5,92.014565,11
,4,-1.0,11
Mara,5,96.862564,10
Miele,5,96.992775,11
,3,-1.0,11
,4,-1.0,11
Isabelle,5,87.839874,31
Veissier,5,76.716125,31
,3,-1.0,13
,4,-1.0,13
Bryan,5,96.860847,13
Jones,5,96.860847,10
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
