text,level,conf,height
,1,-1.0,792
,2,-1.0,114
,3,-1.0,114
,4,-1.0,23
A,5,80.078598,23
,4,-1.0,36
GOING,5,96.63266,36
CLEAR,5,96.11525,36
,2,-1.0,60
,3,-1.0,60
,4,-1.0,60
a,5,60.582901,30
"Scientology,",5,64.772758,60
»,5,86.473129,33
,2,-1.0,170
,3,-1.0,170
,4,-1.0,51
"Hollywood,",5,95.748405,51
,4,-1.0,38
&,5,93.29538,30
the,5,96.35643,38
Prison,5,96.888268,34
,4,-1.0,39
of,5,95.492493,39
Belief,5,95.492493,39
,2,-1.0,102
,3,-1.0,102
,4,-1.0,36
LAWRENCE,5,96.603615,36
,4,-1.0,36
WRIGHT,5,94.699402,36
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
Vv,5,43.396523,23
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
INNING,5,96.611771,10
AUTHOR,5,96.231873,11
OF,5,96.034737,9
THE,5,96.75679,9
LOOMING,5,96.606186,9
TOWER,5,96.025223,10
