text,level,conf,height
,1,-1.0,666
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘THE,5,88.422928,10
EXPERT'S,5,61.207699,10
VOICE®IN,5,79.993759,10
EXCEL,5,96.340614,10
,2,-1.0,122
,3,-1.0,122
,4,-1.0,21
WILL,5,0.0,5
tttiite,5,0.0,32
,4,-1.0,43
Advanced,5,96.751564,43
,2,-1.0,185
,3,-1.0,185
,4,-1.0,111
Excel,5,90.279205,111
—,5,14.267059,120
,4,-1.0,86
Essentials,5,96.590965,86
,2,-1.0,24
,3,-1.0,24
,4,-1.0,10
TAKE,5,96.593872,9
YOUR,5,96.75206,9
EXCEL,5,89.433296,9
SKILLS,5,89.433296,10
TO,5,95.344444,9
,4,-1.0,10
THE,5,94.751022,10
NEXT,5,94.1735,10
LEVEL,5,88.24369,10
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Jordan,5,93.305855,12
Goldmeier,5,91.098862,13
,2,-1.0,46
,3,-1.0,46
,4,-1.0,18
CLLL/1/1,5,0.0,18
"11,4,",5,0.0,30
LL,5,47.704525,30
hh,5,7.631111,30
dehdeaalle,5,0.0,18
,4,-1.0,29
Apress:,5,56.792206,29
