text,level,conf,height
,1,-1.0,666
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
 ,5,95.0,19
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
EXPERT,5,93.461594,10
INSIGHT,5,93.461594,10
,2,-1.0,133
,3,-1.0,133
,4,-1.0,60
Data,5,95.173988,44
Analytics,5,95.173988,60
,4,-1.0,57
Made,5,96.497589,46
Easy,5,96.197815,55
,2,-1.0,36
,3,-1.0,36
,4,-1.0,15
Use,5,96.859032,11
machine,5,95.11058,12
learning,5,96.585312,15
and,5,96.164703,12
data,5,96.882156,12
storytelling,5,95.98217,15
,4,-1.0,15
in,5,95.812157,9
your,5,95.812157,12
work,5,96.642807,12
without,5,96.642807,12
writing,5,96.32032,13
any,5,96.31752,12
code,5,96.31752,12
,2,-1.0,264
,3,-1.0,264
,4,-1.0,264
  ,5,95.0,264
,2,-1.0,74
,3,-1.0,28
,4,-1.0,13
Foreword,5,96.60601,10
by:,5,96.834724,13
,4,-1.0,11
Francesco,5,93.26368,9
"Marzoni,",5,27.045303,9
Chief,5,96.412552,9
Data,5,93.277115,9
&,5,93.277115,9
Analytics,5,90.905807,11
Officer,5,96.473167,9
,3,-1.0,27
,4,-1.0,21
at,5,76.525993,8
IKEA,5,96.212563,9
Retail,5,86.324036,9
Sy,5,35.263847,19
,4,-1.0,11
Andrew,5,91.68222,9
3.,5,94.726753,9
"Walter,",5,93.905151,11
Board,5,93.629402,9
and,5,94.469093,9
Strategic,5,96.721443,11
"Advisor,",5,86.99707,11
,3,-1.0,9
,4,-1.0,9
former,5,96.786819,9
SVP,5,96.05175,9
at,5,96.772789,8
P&G,5,94.949814,9
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,40
,3,-1.0,40
,4,-1.0,40
Andrea,5,96.103096,19
De,5,96.210434,18
Mauro,5,96.63102,18
Packt>,5,91.813377,40
