text,level,conf,height
,1,-1.0,792
,2,-1.0,122
,3,-1.0,122
,4,-1.0,54
Getting,5,96.362045,54
Started,5,96.643898,43
,4,-1.0,53
with,5,96.7239,42
Django,5,96.797394,53
,2,-1.0,34
,3,-1.0,34
,4,-1.0,17
simple,5,96.839119,17
web,5,96.678139,13
applications,5,96.217026,17
with,5,96.893005,13
the,5,96.961189,13
powerful,5,96.412361,17
Django,5,83.422867,17
,4,-1.0,9
rk,5,77.277542,9
,2,-1.0,722
,3,-1.0,722
,4,-1.0,722
 ,5,95.0,722
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
PACKT,5,92.356155,21
a,5,26.335983,11
