text,level,conf,height
,1,-1.0,300
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
aes,5,33.265732,8
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
Yuval,5,96.876938,19
Noah,5,96.595032,19
Harari,5,0.0,17
,2,-1.0,49
,3,-1.0,49
,4,-1.0,49
pd,5,57.827435,49
,2,-1.0,81
,3,-1.0,81
,4,-1.0,31
v4,5,29.768318,31
,4,-1.0,60
Sapiens,5,95.871086,60
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
A,5,96.942703,15
Brief,5,95.325325,16
History,5,95.941727,18
of,5,96.522797,16
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
HUMANKIND,5,96.232536,37
,2,-1.0,3
,3,-1.0,3
,4,-1.0,3
 ,5,95.0,3
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
  ,5,95.0,34
 ,5,95.0,28
