text,level,conf,height
,1,-1.0,680
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
Tom,5,93.286934,33
Clancy’s,5,91.493385,42
,2,-1.0,179
,3,-1.0,179
,4,-1.0,49
SPLINTER,5,94.423355,49
|,5,56.420448,11
,4,-1.0,48
CELL,5,95.314041,48
,4,-1.0,34
ENDGAME,5,90.612564,34
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
WRITTEN,5,96.02169,11
BY,5,95.57325,11
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
DAVID,5,95.708839,18
MICHAELS,5,96.275269,18
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
BERKLEY,5,96.005302,13
"BOOKS,",5,96.005302,15
NEW,5,96.764854,13
YORK,5,96.665962,14
