text,level,conf,height
,1,-1.0,792
,2,-1.0,363
,3,-1.0,363
,4,-1.0,363
 ,5,95.0,363
,2,-1.0,96
,3,-1.0,96
,4,-1.0,43
Xamarin,5,91.72702,33
Cross-platform,5,96.706261,43
,4,-1.0,42
Application,5,96.421066,42
Development,5,96.163124,42
,2,-1.0,40
,3,-1.0,40
,4,-1.0,18
Develop,5,93.294029,18
production-ready,5,92.395035,17
applications,5,96.699905,17
for,5,96.448151,14
iOS,5,94.728157,15
and,5,96.881348,14
Android,5,96.359642,15
,4,-1.0,18
using,5,93.278786,15
Xamarin,5,90.040123,14
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
PACKT,5,92.695358,22
