text,level,conf,height
,1,-1.0,792
,2,-1.0,168
,3,-1.0,168
,4,-1.0,168
 ,5,95.0,168
,2,-1.0,403
,3,-1.0,403
,4,-1.0,243
Ss),5,19.525597,45
»,5,35.920151,4
|,5,52.638641,6
ONE,5,46.355743,67
,4,-1.0,345
i,5,24.403229,61
ef,5,51.063881,81
sean’,5,17.378265,65
fe,5,38.557289,41
=,5,92.598068,46
,4,-1.0,177
7,5,40.145336,6
Way,5,42.114609,38
!,5,77.226669,1
,4,-1.0,165
3,5,19.682007,8
Shak,5,21.309036,121
y,5,59.431667,13
,2,-1.0,401
,3,-1.0,401
,4,-1.0,189
=,5,78.663063,24
ag,5,38.322968,20
,4,-1.0,393
a,5,20.072906,24
Ree,5,44.461143,90
,4,-1.0,230
Yr,5,10.623055,43
(,5,47.266319,5
WS,5,49.855881,65
,2,-1.0,376
,3,-1.0,376
,4,-1.0,376
      ,5,95.0,376
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
PACKT,5,91.34642,23
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,56
,3,-1.0,56
,4,-1.0,56
Manga,5,96.211372,55
Studio,5,96.464348,45
5,5,96.782997,43
