text,level,conf,height
,1,-1.0,792
,2,-1.0,202
,3,-1.0,202
,4,-1.0,202
 ,5,95.0,202
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Page,5,55.629791,11
i,5,55.629791,6
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
‘Toward,5,82.545692,8
a,5,96.254196,28
Science,5,94.184059,8
of,5,96.855667,8
Consciousness,5,92.0187,8
IIL,5,86.811821,8
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
Page,5,94.779243,11
ii,5,77.610695,6
,2,-1.0,25
,3,-1.0,25
,4,-1.0,11
‘Complex,5,86.159721,11
Adaptive,5,96.653778,11
Systems,5,77.222786,11
(selected,5,77.222786,10
titles),5,80.91806,10
,4,-1.0,11
John,5,93.299515,8
H.,5,35.498222,28
"Holland,",5,87.244492,8
Christopher,5,85.449974,11
G.,5,90.040504,28
"Langton,",5,83.991776,11
and,5,87.639633,8
Stewart,5,93.301971,8
W.,5,89.868782,28
"Wilson,",5,80.41069,9
advisors,5,68.737411,8
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
An,5,84.296524,8
Introduction,5,96.310272,8
to,5,95.447174,6
Genetic,5,96.292595,8
"Algorithms,",5,95.967278,10
Melanie,5,95.657562,8
Mitchell,5,84.17395,8
,2,-1.0,22
,3,-1.0,22
,4,-1.0,11
Catching,5,91.827911,10
Ourselves,5,96.747177,8
in,5,87.037468,5
the,5,87.037468,8
Act:,5,84.004501,8
Situated,5,94.260483,8
"Activity,",5,81.667694,28
Interactive,5,76.662842,28
"Emergence,",5,79.466141,28
and,5,79.466141,8
Human,5,96.261162,8
"Thought,",5,95.853004,11
Horst,5,93.275108,8
Hendriks-,5,77.949387,8
,4,-1.0,8
Jansen,5,30.628197,8
,2,-1.0,107
,3,-1.0,83
,4,-1.0,11
Elements,5,45.561543,8
of,5,45.561543,11
Avificial,5,73.518051,30
Neural,5,93.297188,30
"Nenworks,",5,75.676613,30
Kishan,5,93.29007,8
"Mebrotra,",5,42.019653,9
Chlukusi,5,55.614189,8
K.,5,63.745255,30
"Mohan,",5,87.491295,8
and,5,95.801331,8
Sanjay,5,93.29023,11
Ranka,5,89.432045,8
,4,-1.0,11
Acdvances,5,41.409859,8
in,5,95.363708,30
Genetic,5,95.5373,8
"Programming,",5,22.092064,10
Volume,5,96.364265,8
"2,",5,90.584152,30
edited,5,73.701401,8
by,5,84.927597,11
Peter,5,51.199661,8
J.,5,51.199661,30
Angeline,5,85.912346,11
and,5,96.895302,8
Kenneth,5,93.286057,8
E.,5,36.72047,30
"Kinneae,",5,21.938713,9
,4,-1.0,11
Growing,5,93.305313,30
Antficial,5,40.96904,30
Societies:,5,49.903149,30
Social,5,49.903149,8
Science,5,52.752415,8
from,5,52.752415,10
the,5,96.025185,8
Bottom,5,95.626602,8
"Up,",5,95.946198,11
Joshua,5,83.308624,8
M.,5,90.702019,30
Epstein,5,80.908623,30
and,5,95.531204,30
Robert,5,89.813835,8
Axtell,5,58.578712,8
,4,-1.0,11
An,5,64.929504,8
Introduction,5,83.228882,8
to,5,96.125366,6
Natural,5,80.742142,8
"Computation,",5,86.845695,11
Dana,5,93.267365,8
H.,5,76.771164,30
Ballad,5,48.289604,8
,3,-1.0,11
,4,-1.0,11
Fourth,5,91.761818,8
European,5,96.193962,11
Conference,5,96.679123,11
on,5,93.305992,5
Arifiial,5,39.8139,11
"Life,",5,58.212055,11
edited,5,62.804035,8
by,5,91.709282,11
Phil,5,71.803055,8
Husbands,5,94.889603,8
and,5,94.473213,8
Inman,5,42.521862,8
Harvey,5,91.09819,11
,2,-1.0,25
,3,-1.0,25
,4,-1.0,11
Toward,5,83.68248,8
a,5,96.856438,5
Science,5,95.762955,8
of,5,96.558609,11
Consciousness,5,96.18103,11
I:,5,64.45137,8
The,5,96.854462,8
Second,5,90.24118,8
Tueson,5,87.59642,8
Discussions,5,96.486717,8
and,5,96.90387,8
"Debates,",5,58.779148,8
edited,5,58.779148,8
by,5,93.270714,11
StuattR.,5,48.72229,8
,4,-1.0,11
"Hameroff,",5,86.463531,9
Alfred,5,39.836006,8
W.,5,91.048172,8
"Kaszniak,",5,88.437714,9
and,5,96.905846,8
Alwyn,5,92.044792,11
C.,5,89.829552,8
Seott,5,84.026863,8
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
An,5,86.958908,8
Introduction,5,89.308502,8
to,5,94.436195,6
Fuzzy,5,73.269012,11
Sets:,5,96.907715,8
Analysis,5,96.042999,11
and,5,96.752136,8
"Design,",5,96.560257,11
Witold,5,93.305611,8
Pedryce,5,24.902107,11
and,5,94.730133,8
Fernando,5,38.77565,8
Gomide,5,64.502007,8
,2,-1.0,26
,3,-1.0,26
,4,-1.0,11
From,5,94.697075,8
Animals,5,76.561798,8
to,5,92.970016,6
Animats,5,68.301796,8
5:,5,92.271317,8
Proceedings,5,89.44297,10
of,5,96.815147,11
the,5,96.703194,8
Fifth,5,89.25386,11
International,5,93.265045,8
Conference,5,96.706902,11
on,5,96.523056,5
Simulation,5,96.006493,8
of,5,96.972099,11
Adaptive,5,88.279694,11
,4,-1.0,11
"Behavior,",5,78.010361,8
edited,5,78.010361,8
by,5,96.976608,11
Rolf,5,93.086571,28
"Peifer,",5,87.896591,9
Bruce,5,96.956215,8
"Blumberg,",5,92.327515,11
Jean-Arcady,5,88.517899,11
"Meyer,",5,93.362915,11
and,5,96.869469,8
Stewart,5,91.82164,8
W.,5,89.105652,8
Wilson,5,89.969368,8
