text,level,conf,height
,1,-1.0,666
,2,-1.0,34
,3,-1.0,34
,4,-1.0,17
Design,5,95.736427,16
and,5,96.014847,12
develop,5,91.271927,15
your,5,96.194572,32
app,5,96.967361,32
from,5,96.425476,13
concept,5,96.425476,13
,4,-1.0,12
and,5,93.676178,12
vision,5,88.751839,9
to,5,88.751839,10
code,5,95.409012,12
,2,-1.0,51
,3,-1.0,51
,4,-1.0,51
Beginning,5,96.650909,51
,2,-1.0,97
,3,-1.0,97
,4,-1.0,97
iOS,5,71.785446,97
7,5,95.304115,91
,2,-1.0,92
,3,-1.0,92
,4,-1.0,54
Development,5,96.786476,54
,4,-1.0,32
Exploring,5,96.837814,32
the,5,95.292595,40
iOS,5,71.23082,25
SDK,5,96.634346,25
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
Jack,5,85.742188,13
Nutting,5,85.742188,28
|,5,96.43779,20
Fredrik,5,58.110088,28
Olsson,5,58.110088,13
|,5,95.477844,20
Dave,5,76.658249,12
Mark,5,76.658249,28
|,5,94.416458,20
Jeff,5,7.222137,28
LaMarche,5,7.222137,28
,2,-1.0,580
,3,-1.0,580
,4,-1.0,580
 ,5,95.0,580
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Apress’,5,45.131016,16
,2,-1.0,115
,3,-1.0,115
,4,-1.0,115
 ,5,95.0,115
