text,level,conf,height
,1,-1.0,666
,2,-1.0,55
,3,-1.0,55
,4,-1.0,15
BUILDING,5,96.601913,15
THE,5,96.514938,14
INTERNET,5,96.336319,14
,4,-1.0,15
OF,5,95.917572,15
THINGS,5,95.917572,15
WITH,5,93.257317,14
IPv6,5,66.610825,14
,4,-1.0,14
AND,5,92.876778,14
MIPv6,5,80.607727,14
