text,level,conf,height
,1,-1.0,662
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Recipes,5,96.817581,14
for,5,96.927536,13
Mast,5,52.70155,10
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
  ,5,95.0,9
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
ring,5,96.110039,11
Python,5,95.700836,12
3,5,93.879654,12
,2,-1.0,394
,3,-1.0,394
,4,-1.0,394
 ,5,95.0,394
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
O'REILLY®,5,30.17437,18
David,5,96.351128,13
Beazley,5,93.286972,14
&,5,92.59771,11
Brian,5,93.26458,12
K.,5,89.279701,11
Jones,5,96.981102,14
