text,level,conf,height
,1,-1.0,655
,2,-1.0,71
,3,-1.0,71
,4,-1.0,71
Why,5,95.932686,71
Is,5,95.745148,51
Milk,5,96.582115,56
,2,-1.0,551
,3,-1.0,551
,4,-1.0,273
   ,5,95.0,273
,4,-1.0,48
 ,5,95.0,48
 ,5,95.0,48
,4,-1.0,230
    ,5,95.0,230
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
OTHER,5,96.214729,17
CURIOUS,5,96.2798,17
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
QUESTIONS,5,96.412178,24
,2,-1.0,26
,3,-1.0,26
,4,-1.0,26
ALEXA,5,96.755142,24
COELHO,5,91.338455,24
&,5,91.338455,23
SIMON,5,93.233162,25
QUELLEN,5,93.097893,26
FIELD,5,96.916161,25
