text,level,conf,height
,1,-1.0,792
,2,-1.0,70
,3,-1.0,70
,4,-1.0,27
WHEN,5,96.53331,17
MATH,5,95.148621,17
BECOMES,5,93.498192,19
A,5,93.498192,13
,4,-1.0,29
MATTER,5,96.750931,18
OF,5,96.176193,16
LIFE,5,96.822899,16
AND,5,95.493721,16
"DEATH,",5,95.493721,17
,4,-1.0,32
you’D,5,58.599869,17
BETTER,5,96.762611,18
CHECK,5,96.137779,18
YOUR,5,96.677071,17
SUMS,5,87.994217,17
,2,-1.0,585
,3,-1.0,585
,4,-1.0,585
 ,5,95.0,585
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
LEILA,5,50.866241,19
SCHNEPS,5,85.150406,20
&,5,92.686668,17
CORALIE,5,92.114815,20
COLMEZ,5,92.367462,20
