text,level,conf,height
,1,-1.0,666
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
MATTI,5,85.215096,14
TEDRE,5,87.184509,14
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
CoE,5,27.21817,64
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
a,5,13.861679,8
ks,5,31.502716,28
,2,-1.0,43
,3,-1.0,43
,4,-1.0,43
se,5,20.189651,43
,2,-1.0,94
,3,-1.0,94
,4,-1.0,19
(¢YaYa¥a¥a¥aYaYo¥alata!,5,0.0,19
,4,-1.0,18
THE,5,95.400612,18
,4,-1.0,18
SCIENCE,5,86.440659,18
OF,5,96.019135,18
,4,-1.0,18
COMPUTING,5,96.51564,18
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
SHAPING,5,96.275681,9
A,5,83.283806,9
DISCIPLINE,5,95.588005,9
,2,-1.0,124
,3,-1.0,124
,4,-1.0,44
 ,5,95.0,26
 ,5,95.0,8
,4,-1.0,25
 ,5,95.0,25
,4,-1.0,18
 ,5,95.0,18
,4,-1.0,13
 ,5,95.0,13
,2,-1.0,82
,3,-1.0,82
,4,-1.0,19
¢,5,22.483887,19
,4,-1.0,18
C,5,30.79467,18
,4,-1.0,19
¢,5,35.308838,19
,4,-1.0,19
¢,5,46.121368,19
,2,-1.0,145
,3,-1.0,145
,4,-1.0,145
"—,",5,18.755844,145
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
BIS,5,0.0,10
IS,5,0.0,28
ISIS,5,0.0,10
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
Sate,5,31.612022,28
eae,5,29.89032,36
,2,-1.0,174
,3,-1.0,174
,4,-1.0,39
Ga,5,54.992897,39
,4,-1.0,174
kh,5,46.267513,42
1,5,24.204849,85
,2,-1.0,123
,3,-1.0,123
,4,-1.0,120
Le,5,26.143394,120
,4,-1.0,30
i,5,75.480957,30
,2,-1.0,52
,3,-1.0,59
,4,-1.0,52
’,5,31.66362,52
,2,-1.0,368
,3,-1.0,368
,4,-1.0,368
Ht,5,19.201851,368
,4,-1.0,81
yi,5,0.0,81
,2,-1.0,28
,3,-1.0,45
,4,-1.0,28
|,5,67.956093,28
,2,-1.0,6
,3,-1.0,6
,4,-1.0,6
 ,5,95.0,6
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
@),5,51.876877,38
CRC,5,90.5075,11
Press,5,83.00441,10
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
 ,5,95.0,32
