text,level,conf,height
,1,-1.0,663
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
‘vmware,5,83.577621,13
PRESS,5,95.610855,13
,2,-1.0,70
,3,-1.0,70
,4,-1.0,70
 ,5,95.0,70
,2,-1.0,103
,3,-1.0,103
,4,-1.0,34
Networking,5,96.322189,33
for,5,96.916229,28
,4,-1.0,29
VMware’,5,65.135788,29
,4,-1.0,28
Administrators,5,96.056007,28
,2,-1.0,32
,3,-1.0,32
,4,-1.0,15
Christopher,5,75.799255,15
Wah!,5,43.786217,13
,4,-1.0,13
‘Steven,5,82.459419,13
Panto!,5,23.550499,13
,2,-1.0,397
,3,-1.0,397
,4,-1.0,397
 ,5,95.0,397
,2,-1.0,271
,3,-1.0,271
,4,-1.0,271
 ,5,95.0,271
,2,-1.0,587
,3,-1.0,587
,4,-1.0,587
 ,5,95.0,587
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
