text,level,conf,height
,1,-1.0,537
,2,-1.0,129
,3,-1.0,129
,4,-1.0,57
|,5,0.0,56
HAVE,5,0.0,57
A,5,77.519852,56
,4,-1.0,58
STRATEGY,5,96.565689,58
,2,-1.0,65
,3,-1.0,65
,4,-1.0,25
THE,5,96.736496,24
ILLUSTRATED,5,96.322693,25
GUIDE,5,96.212341,25
,4,-1.0,24
TO,5,96.383125,24
STRATEGY,5,95.560814,24
,2,-1.0,102
,3,-1.0,102
,4,-1.0,45
HOWELL,5,67.806915,45
J,5,94.003967,44
,4,-1.0,44
MALHAM,5,91.573227,43
JR,5,96.103416,44
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
 ,5,95.0,29
