text,level,conf,height
,1,-1.0,720
,2,-1.0,120
,3,-1.0,120
,4,-1.0,32
DATA-DRIVEN,5,91.400421,32
,4,-1.0,33
SCIENCE,5,96.425049,33
AND,5,96.776733,32
,4,-1.0,33
ENGINEERING,5,96.314339,33
,2,-1.0,84
,3,-1.0,84
,4,-1.0,27
Machine,5,96.414673,22
"Learning,",5,96.129509,26
,4,-1.0,27
Dynamical,5,96.568222,27
"Systems,",5,96.28231,26
,4,-1.0,21
and,5,96.304298,21
Control,5,96.304298,21
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Steven,5,93.305367,14
L.,5,92.38562,14
Brunton,5,93.305344,14
-,5,25.824013,4
J.,5,95.795868,14
Nathan,5,95.879509,14
Kutz,5,96.856018,14
,2,-1.0,304
,3,-1.0,304
,4,-1.0,304
 ,5,95.0,304
