text,level,conf,height
,1,-1.0,662
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
O'REILLY,5,56.021454,18
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
:,5,26.502571,2
aS,5,36.54113,19
,2,-1.0,197
,3,-1.0,197
,4,-1.0,88
Designing,5,96.183914,53
=~,5,35.464722,88
,4,-1.0,47
Evolvabl,5,90.49279,47
,4,-1.0,47
Web,5,96.10022,47
APIs,5,96.114037,47
,2,-1.0,81
,3,-1.0,81
,4,-1.0,81
with,5,93.299568,47
ASPNET,5,91.586899,81
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
IF,5,23.096458,9
THE,5,68.560867,10
,2,-1.0,514
,3,-1.0,514
,4,-1.0,514
   ,5,95.0,514
,2,-1.0,69
,3,-1.0,69
,4,-1.0,18
Glenn,5,93.130051,17
"Block,",5,96.706573,18
,4,-1.0,19
Pablo,5,93.30616,17
"Cibraro,",5,93.224922,19
Pedro,5,96.499969,17
"Félix,",5,96.175865,19
,4,-1.0,21
Howard,5,93.296768,17
Dierking,5,92.911545,21
&,5,92.911545,16
Darrel,5,96.184647,17
Miller,5,95.997543,17
