text,level,conf,height
,1,-1.0,648
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
SMART,5,96.135628,11
FINANCIAL,5,96.135628,10
DECISIONS,5,95.400795,10
FOR,5,90.891342,8
THE,5,96.399994,7
50+,5,96.736015,11
CROWD,5,15.54097,11
,2,-1.0,83
,3,-1.0,83
,4,-1.0,34
CONTROL,5,95.584831,34
YOUR,5,96.263405,34
,4,-1.0,33
RETIREMENT,5,96.30674,33
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
DESTINY,5,95.629433,34
,2,-1.0,35
,3,-1.0,35
,4,-1.0,15
ACHIEVING,5,95.996269,14
FINANCIAL,5,95.647202,15
SECURITY:,5,80.757179,14
,4,-1.0,14
BEFORE,5,94.49144,14
THE,5,96.058311,11
BIG,5,93.296951,14
TRANSITI,5,91.909195,14
,2,-1.0,398
,3,-1.0,398
,4,-1.0,359
   ,5,95.0,359
,4,-1.0,39
  ,5,95.0,39
  ,5,95.0,39
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
DANA,5,92.458397,15
ANSPACH,5,22.173676,23
Apress,5,95.865471,25
