text,level,conf,height
,1,-1.0,662
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
O'REILLY,5,53.04974,18
,2,-1.0,161
,3,-1.0,161
,4,-1.0,55
Releasing,5,93.255768,53
”,5,58.109009,27
,4,-1.0,44
HTML5,5,84.597229,42
Games,5,95.757675,44
,4,-1.0,44
for,5,95.724106,44
Windows,5,96.934937,43
8,5,96.930077,43
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
FROM,5,96.853416,10
THE,5,96.734917,10
WEB,5,96.730896,10
TO,5,96.861725,10
WINDOWS,5,94.804749,10
8,5,94.804749,10
WITH,5,96.857086,10
EASE,5,92.716629,10
,2,-1.0,445
,3,-1.0,445
,4,-1.0,445
 ,5,95.0,445
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Jesse,5,96.799683,15
Freeman,5,96.48098,15
