text,level,conf,height
,1,-1.0,792
,2,-1.0,186
,3,-1.0,186
,4,-1.0,186
 ,5,95.0,186
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
 ,5,95.0,8
,2,-1.0,39
,3,-1.0,39
,4,-1.0,39
Specific,5,95.945328,39
Carbohydrate,5,95.945328,39
Diet,5,57.074234,29
,2,-1.0,49
,3,-1.0,49
,4,-1.0,22
Over,5,96.550781,17
100,5,95.87075,17
"Easy,",5,96.251343,22
Healthy,5,96.251343,22
and,5,95.748398,17
Delicious,5,95.748398,17
Recipes,5,96.981735,22
,4,-1.0,23
That,5,97.008652,18
Are,5,96.906517,17
"Sugar-Free,",5,96.389557,23
Gluten-Free,5,96.89653,18
and,5,93.282394,17
Grain-Free,5,93.031479,18
,2,-1.0,416
,3,-1.0,416
,4,-1.0,416
 ,5,95.0,416
