text,level,conf,height
,1,-1.0,783
,2,-1.0,496
,3,-1.0,496
,4,-1.0,364
     ,5,95.0,364
,4,-1.0,132
 ,5,95.0,132
,2,-1.0,229
,3,-1.0,229
,4,-1.0,133
    ,5,95.0,133
 ,5,95.0,32
,4,-1.0,96
  ,5,95.0,96
,2,-1.0,191
,3,-1.0,191
,4,-1.0,40
>~S,5,1.439835,21
SX,5,78.099472,40
,4,-1.0,49
a,5,49.726997,38
5,5,40.696987,39
\g.,5,17.765625,20
,4,-1.0,40
:,5,34.309845,4
a,5,54.811077,26
Gp,5,19.392654,27
eeek,5,0.0,38
6,5,36.710876,32
,4,-1.0,94
NSLS,5,13.360527,94
Sa,5,29.82917,82
,4,-1.0,57
ae,5,20.082748,40
oramesseece,5,0.0,57
|,5,44.483391,107
,2,-1.0,80
,3,-1.0,80
,4,-1.0,51
ree,5,39.599415,51
,4,-1.0,13
ss,5,6.274658,13
,2,-1.0,81
,3,-1.0,81
,4,-1.0,19
"~~,",5,0.0,19
,4,-1.0,53
"aa,",5,6.834953,53
,4,-1.0,21
~~,5,24.629776,21
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
"COMPREHENSIVE,",5,70.678238,11
,2,-1.0,123
,3,-1.0,123
,4,-1.0,123
 ,5,95.0,123
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Parsons,5,96.896011,13
|,5,92.593742,18
Oja,5,92.593742,19
