text,level,conf,height
,1,-1.0,1953
,2,-1.0,90
,3,-1.0,66
,4,-1.0,30
BIG,5,96.654778,27
WORDS,5,96.347328,29
THAT,5,95.819,26
TELL,5,87.293228,26
,4,-1.0,57
fw,5,30.054161,57
WHAT,5,96.819992,27
THIS,5,96.686157,28
BOOK,5,93.934769,29
IS,5,48.261986,27
,2,-1.0,306
,3,-1.0,360
,4,-1.0,161
THING,5,50.562325,200
.,5,27.610367,82
,4,-1.0,134
EXPLAINER,5,92.868599,134
Gam,5,24.499229,165
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
COMPLICATED,5,95.984596,37
STUFF,5,95.309021,37
,2,-1.0,665
,3,-1.0,665
,4,-1.0,665
 ,5,95.0,665
,2,-1.0,551
,3,-1.0,307
,4,-1.0,42
sam,5,20.994942,50
IN,5,94.850433,37
SIMPLE,5,95.038826,37
WORDS,5,95.038826,37
PIES,5,23.17366,33
,4,-1.0,51
UNESUEDRAJTOHELP,5,54.856953,24
.,5,58.12854,6
Ley,5,30.202972,46
,4,-1.0,25
a,5,67.232933,10
ee,5,20.390434,13
CLOUD,5,87.99749,25
OF,5,90.982567,23
,4,-1.0,50
U5,5,70.871796,24
REMEMBER,5,76.488419,46
STARS,5,60.007954,22
—,5,1.436302,3
Joe,5,17.921951,47
,4,-1.0,24
:,5,17.194931,6
;,5,0.0,3
:,5,41.017132,5
LIVE::IN,5,22.361008,23
,4,-1.0,23
Ge,5,45.751766,23
,4,-1.0,64
LAE,5,54.452019,52
!,5,0.0,46
,3,-1.0,99
,4,-1.0,53
\,5,72.419548,4
<p,5,41.678909,39
GROUP,5,92.785873,26
OF,5,89.349396,23
SARS,5,24.86834,39
,4,-1.0,69
ie,5,25.771492,49
:,5,26.498611,4
AAAIED,5,0.0,69
Care,5,13.796143,60
,3,-1.0,69
,4,-1.0,69
Or,5,45.833733,62
e,5,30.730881,15
We.,5,41.278481,57
ae,5,16.955399,33
IF,5,41.737022,42
EN,5,71.491943,54
HORSE,5,93.043518,45
“y,5,0.0,30
,3,-1.0,36
,4,-1.0,36
ve,5,39.338612,36
,3,-1.0,34
,4,-1.0,34
FIRE,5,88.490021,29
COMES,5,89.161293,25
jp,5,38.746853,26
,3,-1.0,63
,4,-1.0,63
*,5,0.0,4
OUT,5,96.563263,25
HERE,5,96.386757,27
Pe,5,23.227203,63
,2,-1.0,704
,3,-1.0,704
,4,-1.0,704
   ,5,95.0,704
,2,-1.0,78
,3,-1.0,78
,4,-1.0,52
SEAFLOOR,5,51.35313,42
LANDALOOR.,5,0.0,27
(‘wt,5,0.0,26
Cs,5,32.48613,26
/,5,59.896908,66
ae,5,31.814377,47
,4,-1.0,26
y,5,42.345257,26
.,5,0.0,3
s,5,4.770859,7
,2,-1.0,1354
,3,-1.0,1354
,4,-1.0,1354
 ,5,95.0,1354
,2,-1.0,52
,3,-1.0,52
,4,-1.0,52
HOT,5,94.160492,39
ROCK,5,94.160492,38
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
MY,5,95.207771,28
NAME,5,70.088997,29
y,5,0.0,35
,2,-1.0,106
,3,-1.0,106
,4,-1.0,106
RANDALL,5,96.970314,104
MUNROE,5,96.963181,167
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
author,5,96.778786,29
of,5,96.169228,29
What,5,96.093582,35
If?,5,96.739868,35
and,5,96.848503,29
creator,5,96.695831,21
of,5,93.145332,29
xked,5,92.622925,35
