text,level,conf,height
,1,-1.0,666
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
WON,5,32.766228,22
iil,5,0.0,35
sed,5,0.0,35
,2,-1.0,244
,3,-1.0,244
,4,-1.0,71
Introducing,5,96.72554,71
,4,-1.0,100
Spring,5,96.467003,100
,4,-1.0,80
Framework,5,96.145042,80
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
A,5,55.679161,17
Primer,5,55.679161,17
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Felipe,5,95.712357,16
Gutierrez,5,96.334724,13
,2,-1.0,47
,3,-1.0,47
,4,-1.0,19
COL//////11,5,0.0,19
LLL,5,0.0,32
Lhd,5,35.551392,32
hha,5,27.029411,19
,4,-1.0,29
Apress,5,30.480164,29
