text,level,conf,height
,1,-1.0,470
,2,-1.0,426
,3,-1.0,426
,4,-1.0,22
 ,5,95.0,22
,4,-1.0,63
  ,5,95.0,63
,4,-1.0,54
   ,5,95.0,54
,4,-1.0,287
   ,5,95.0,287
,2,-1.0,97
,3,-1.0,97
,4,-1.0,18
THE,5,93.253151,14
PALAEO-,5,91.97448,18
,4,-1.0,19
TYPOGRAPHY,5,95.886086,19
,4,-1.0,19
OF,5,95.587685,15
THE,5,95.587685,14
FRENCH,5,96.698067,19
,4,-1.0,19
RENAISSANCE,5,96.374992,19
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
Scleed,5,16.517548,28
Papen,5,60.643723,28
on,5,30.640175,4
Seen,5,46.27816,28
Conte,5,39.75724,28
Types,5,0.0,10
