text,level,conf,height
,1,-1.0,792
,2,-1.0,382
,3,-1.0,382
,4,-1.0,382
 ,5,95.0,382
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Professional,5,96.035599,10
Expertise,5,95.854897,12
Distilled,5,96.559555,10
,2,-1.0,87
,3,-1.0,87
,4,-1.0,42
Getting,5,96.911148,41
Started,5,96.083488,32
with,5,96.083488,31
Citrix®,5,96.711922,33
,4,-1.0,40
Provisioning,5,96.356682,40
Services,5,96.500694,32
7.0,5,96.542984,32
,2,-1.0,80
,3,-1.0,80
,4,-1.0,80
 ,5,95.0,80
,2,-1.0,32
,3,-1.0,32
,4,-1.0,32
Puthiyavan,5,92.371849,20
Udayakumar,5,91.752113,20
[PAC,5,96.852394,32
KT],5,92.71505,32
enter},5,12.646835,15
