text,level,conf,height
,1,-1.0,664
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
 ,5,95.0,10
,2,-1.0,664
,3,-1.0,664
,4,-1.0,353
   ,5,95.0,353
,4,-1.0,311
 ,5,95.0,311
,2,-1.0,59
,3,-1.0,59
,4,-1.0,23
TRANSFORMERS,5,95.863907,23
FOR,5,96.561493,23
,4,-1.0,23
MACHINE,5,95.119286,23
LEARNING,5,95.119286,23
,2,-1.0,24
,3,-1.0,24
,4,-1.0,24
A,5,94.172935,19
Deep,5,94.172935,24
Dive,5,96.577759,19
,2,-1.0,61
,3,-1.0,61
,4,-1.0,18
Uday,5,96.566727,18
Kamath,5,96.250587,15
,4,-1.0,15
Kenneth,5,93.276505,15
L.,5,92.651512,14
Graham,5,79.715096,15
,4,-1.0,15
Wael,5,79.687187,15
Emara,5,91.734428,15
,2,-1.0,49
,3,-1.0,49
,4,-1.0,49
 ,5,95.0,49
