text,level,conf,height
,1,-1.0,792
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
SS,5,42.496597,23
,2,-1.0,30
,3,-1.0,30
,4,-1.0,9
my,5,47.430702,9
,4,-1.0,18
Short,5,95.517441,17
|,5,95.005524,18
Fast,5,95.005524,16
|,5,96.611824,18
Focused,5,96.415092,17
,2,-1.0,35
,3,-1.0,35
,4,-1.0,35
Oracle,5,96.462234,35
Database,5,96.455009,34
and,5,96.557747,34
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
PowerShell,5,95.98259,34
How-to,5,96.665657,34
,2,-1.0,292
,3,-1.0,292
,4,-1.0,292
 ,5,95.0,292
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
Geoffrey,5,93.278023,20
Hudik,5,93.267937,15
[,5,83.132469,34
],5,93.160889,34
