text,level,conf,height
,1,-1.0,792
,2,-1.0,223
,3,-1.0,223
,4,-1.0,223
 ,5,95.0,223
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Commun,5,85.707413,10
ity,5,96.667984,13
Experience,5,96.291939,13
Distilled,5,96.357651,11
,2,-1.0,87
,3,-1.0,87
,4,-1.0,40
Heroku,5,92.2444,32
Cloud,5,96.813789,32
Application,5,95.872673,40
,4,-1.0,40
Development,5,95.725426,40
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
Anubhav,5,88.461159,18
Hanjura,5,90.423691,23
[,5,90.025238,31
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
PUBLISHING,5,80.845177,7
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
 ,5,95.0,9
