text,level,conf,height
,1,-1.0,648
,2,-1.0,32
,3,-1.0,32
,4,-1.0,16
Routledge,5,96.682701,16
History,5,96.899467,15
of,5,94.801201,12
Philosophy,5,94.801201,16
,4,-1.0,11
Volume,5,96.541939,11
IV,5,96.590637,11
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
cotice,5,0.0,10
,2,-1.0,57
,3,-1.0,57
,4,-1.0,20
The,5,96.776962,20
Renaissance,5,95.901855,19
and,5,96.327072,20
,4,-1.0,26
17th,5,96.616058,21
Century,5,96.272743,26
Rationalism,5,96.272743,20
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
stiee,5,0.0,10
,2,-1.0,40
,3,-1.0,40
,4,-1.0,21
Also,5,96.627808,17
available,5,96.720276,17
as,5,95.998238,13
a,5,96.857178,13
printed,5,96.540031,21
book,5,96.681366,17
,4,-1.0,15
see,5,95.642906,11
title,5,96.711365,15
verso,5,96.994926,11
for,5,96.186569,14
ISBN,5,96.434738,15
details,5,96.434738,15
