text,level,conf,height
,1,-1.0,842
,2,-1.0,71
,3,-1.0,71
,4,-1.0,34
Probability,5,96.22979,34
for,5,96.426659,27
,4,-1.0,34
Machine,5,96.343475,27
Learning,5,96.931931,34
,2,-1.0,71
,3,-1.0,71
,4,-1.0,27
Discover,5,96.331512,27
How,5,96.772896,27
To,5,96.208488,27
Harness,5,95.435432,27
,4,-1.0,34
Uncertainty,5,96.063591,34
With,5,96.692581,26
Python,5,96.74984,34
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
Jason,5,96.734261,13
Brownlee,5,96.56871,13
,2,-1.0,119
,3,-1.0,119
,4,-1.0,36
MACHINE,5,96.802429,36
,4,-1.0,36
LEARNING,5,96.563911,36
,4,-1.0,35
MASTERY,5,96.829811,35
,2,-1.0,110
,3,-1.0,110
,4,-1.0,110
Ss,5,45.166096,110
,2,-1.0,842
,3,-1.0,842
,4,-1.0,842
 ,5,95.0,842
