text,level,conf,height
,1,-1.0,666
,2,-1.0,66
,3,-1.0,66
,4,-1.0,66
Beginning,5,96.729553,48
Progr,5,71.164246,37
amming,5,38.249798,39
,2,-1.0,78
,3,-1.0,78
,4,-1.0,78
with,5,96.954926,62
Python,5,96.428139,78
