text,level,conf,height
,1,-1.0,648
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
 ,5,95.0,34
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
_-,5,29.627861,5
«1,5,44.716713,9
td,5,0.0,13
LTA,5,0.0,18
"TEATS,",5,6.471664,22
,2,-1.0,130
,3,-1.0,130
,4,-1.0,65
Computer,5,96.417305,65
,4,-1.0,53
Vision,5,94.72197,53
Metrics,5,96.776527,52
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
"Survey,",5,96.928688,23
"Taxonomy,",5,96.685677,23
and,5,96.97834,19
Analysis,5,90.123726,23
,2,-1.0,86
,3,-1.0,86
,4,-1.0,16
Scott,5,93.305489,13
Krig,5,83.939804,16
,4,-1.0,23
L111,5,0.0,20
LLL,5,15.456505,32
Ld,5,26.729248,32
dbhdaaaaagr,5,0.0,20
NS,5,30.67646,22
,4,-1.0,33
opel,5,79.430054,33
