text,level,conf,height
,1,-1.0,666
,2,-1.0,666
,3,-1.0,666
,4,-1.0,331
  ,5,95.0,331
,4,-1.0,335
 ,5,95.0,335
,2,-1.0,50
,3,-1.0,50
,4,-1.0,50
IN,5,93.228943,50
ACTIC,5,89.132462,50
,2,-1.0,80
,3,-1.0,35
,4,-1.0,14
Mike,5,93.293823,14
Cantelon,5,92.105171,14
,4,-1.0,14
Marc,5,95.672485,14
Harter:,5,61.241493,14
,3,-1.0,38
,4,-1.0,17
TJ.,5,87.366547,14
Holowaychuk,5,88.720924,17
,4,-1.0,17
Nathan,5,93.300453,14
Rajlich,5,70.912674,17
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Foreworo,5,12.926865,9
6Y,5,14.885513,24
Isaac,5,87.587555,12
Z.,5,85.590088,24
Schlueter,5,92.04068,12
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
 ,5,95.0,28
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
MANNING,5,52.946213,10
