text,level,conf,height
,1,-1.0,792
,2,-1.0,316
,3,-1.0,316
,4,-1.0,316
 ,5,95.0,316
,2,-1.0,161
,3,-1.0,123
,4,-1.0,59
OpenCV,5,91.182968,59
Computer,5,96.221199,58
,4,-1.0,97
plein,5,0.0,94
wi),5,49.064373,97
Python,5,96.605202,59
,2,-1.0,44
,3,-1.0,38
,4,-1.0,33
earn,5,95.867706,9
to,5,95.867706,13
cers,5,14.16169,33
ure,5,96.021523,9
video,5,96.601814,11
nanipulate,5,67.507828,16
"images,",5,95.906113,13
and,5,96.858063,12
track,5,96.874306,13
objects,5,96.949242,16
,4,-1.0,44
with,5,96.310387,11
Pytho,5,82.869858,35
nu,5,71.520157,9
sing,5,95.991592,44
the,5,96.574371,12
Oper,5,90.357895,34
nC,5,4.400551,14
Libr,5,86.413795,44
rary,5,49.437309,14
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
PACKT,5,92.351654,20
i,5,0.0,10
