text,level,conf,height
,1,-1.0,684
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Second,5,94.500061,12
Language,5,96.196091,16
Learning,5,95.886047,16
and,5,96.731659,12
Teaching,5,96.731659,16
,2,-1.0,19
,3,-1.0,19
,4,-1.0,19
Mirostaw,5,92.695084,19
Pawlak,5,96.957886,19
,2,-1.0,220
,3,-1.0,220
,4,-1.0,220
   ,5,95.0,220
,2,-1.0,87
,3,-1.0,87
,4,-1.0,42
angu,5,91.795486,42
,4,-1.0,43
Classroom,5,96.692841,43
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
Reconsidering,5,94.894302,25
the,5,96.914673,19
Issues,5,95.948105,19
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
cay,5,43.792068,37
Springer,5,96.101196,31
,2,-1.0,48
,3,-1.0,48
,4,-1.0,48
—,5,43.471828,48
