text,level,conf,height
,1,-1.0,666
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
"Logic,",5,88.881607,16
"Epistemology,",5,88.881607,16
and,5,96.896057,13
the,5,96.632004,13
Unity,5,96.908386,34
of,5,96.843338,34
Science,5,77.841904,13
29,5,77.841904,12
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
Maria,5,95.779663,19
Jose,5,90.019112,19
Frapolli,5,80.922348,25
,2,-1.0,42
,3,-1.0,42
,4,-1.0,42
The,5,96.85305,41
Nature,5,96.922531,40
of,5,93.361382,42
Truth,5,93.361382,41
,2,-1.0,52
,3,-1.0,52
,4,-1.0,25
An,5,95.965317,19
updated,5,95.965317,24
approach,5,95.901909,25
to,5,95.901909,17
the,5,95.737411,19
meaning,5,96.709564,24
,4,-1.0,24
of,5,96.457458,19
truth,5,93.306213,19
ascriptions,5,93.208786,23
,2,-1.0,213
,3,-1.0,213
,4,-1.0,213
 ,5,95.0,213
,2,-1.0,98
,3,-1.0,98
,4,-1.0,98
 ,5,95.0,98
