text,level,conf,height
,1,-1.0,720
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
WILEY,5,94.533333,10
SERIES,5,96.665932,10
IN,5,96.468666,10
PROBABILITY,5,96.468666,10
AND,5,96.25209,10
STATISTICS,5,84.786774,10
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
FIFTH,5,91.667435,11
EDITION,5,96.331383,11
,2,-1.0,98
,3,-1.0,98
,4,-1.0,98
ime,5,96.94503,87
Series,5,96.381447,73
,2,-1.0,69
,3,-1.0,69
,4,-1.0,69
Analysis,5,96.478653,69
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
Forecasting,5,96.731339,29
and,5,96.874641,24
Control,5,96.189735,24
,2,-1.0,38
,3,-1.0,38
,4,-1.0,15
George,5,93.305603,15
E.,5,82.723587,12
P.,5,82.723587,13
Box,5,87.067627,13
_,5,43.946705,26
Gwilym,5,93.232109,15
M.,5,92.557472,13
Jenkins,5,94.085358,13
,4,-1.0,16
Gregory,5,92.697426,16
C.,5,69.409439,13
Reinsel,5,69.409439,13
Greta,5,93.040573,13
M.,5,90.241623,13
Ljung,5,81.301041,16
,2,-1.0,438
,3,-1.0,438
,4,-1.0,438
 ,5,95.0,438
,2,-1.0,21
,3,-1.0,21
,4,-1.0,21
WILEY,5,96.496529,21
