text,level,conf,height
,1,-1.0,792
,2,-1.0,428
,3,-1.0,428
,4,-1.0,428
 ,5,95.0,428
,2,-1.0,30
,3,-1.0,30
,4,-1.0,30
Social,5,96.652817,30
Media,5,96.65918,30
Mi,5,96.65918,29
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
 ,5,95.0,29
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
ing,5,96.065186,38
with,5,92.458649,30
R,5,92.458649,29
,2,-1.0,39
,3,-1.0,39
,4,-1.0,17
Deploy,5,96.829529,17
cutting-edge,5,96.566048,17
sentiment,5,96.845093,12
analysis,5,96.664993,17
techniques,5,96.774193,17
to,5,95.936424,12
,4,-1.0,18
real-world,5,96.732803,14
social,5,96.732803,14
media,5,97.006554,14
data,5,96.19529,14
using,5,93.25589,18
R,5,93.024796,14
,2,-1.0,80
,3,-1.0,80
,4,-1.0,80
 ,5,95.0,80
