text,level,conf,height
,1,-1.0,1938
,2,-1.0,37
,3,-1.0,37
,4,-1.0,37
SECOND,5,96.759071,37
EDITION,5,96.612587,37
,2,-1.0,264
,3,-1.0,264
,4,-1.0,264
The,5,92.310829,264
Rootki,5,0.0,264
,2,-1.0,428
,3,-1.0,428
,4,-1.0,428
   ,5,95.0,428
,2,-1.0,335
,3,-1.0,335
,4,-1.0,335
AL,5,94.104912,343
,2,-1.0,151
,3,-1.0,151
,4,-1.0,69
Escape,5,96.662537,69
and,5,96.973755,54
Evasion,5,96.936272,54
in,5,95.545074,54
the,5,95.545074,54
,4,-1.0,70
Dark,5,96.941452,55
Corners,5,96.941452,55
of,5,96.586159,55
the,5,96.838173,55
System,5,96.760979,70
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
rea,5,19.928101,33
,2,-1.0,47
,3,-1.0,52
,4,-1.0,47
aa,5,24.324654,44
',5,14.950958,4
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
a,5,28.852623,15
,2,-1.0,141
,3,-1.0,141
,4,-1.0,141
2,5,44.5364,134
HE,5,26.504654,215
,2,-1.0,55
,3,-1.0,55
,4,-1.0,55
Reverend,5,96.744644,55
Bill,5,95.714378,55
Blunden,5,95.714378,55
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
Below,5,96.178268,28
Gotham,5,96.235512,28
Labs,5,96.235512,28
