text,level,conf,height
,1,-1.0,667
,2,-1.0,16
,3,-1.0,16
,4,-1.0,16
Springer,5,94.142883,16
Texts,5,96.835793,12
in,5,96.845108,12
Statistics,5,89.842697,12
,2,-1.0,43
,3,-1.0,43
,4,-1.0,7
Series,5,58.566925,7
Edtors:,5,49.840271,7
,4,-1.0,7
G-Custls,5,0.0,7
,4,-1.0,9
SE,5,68.202415,7
Fenberg,5,68.631516,9
,4,-1.0,7
Loui,5,40.947296,7
