text,level,conf,height
,1,-1.0,750
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
WooiteAb,5,51.232178,10
PUBLISHING,5,94.874382,7
SERIES,5,96.106842,7
IN,5,94.362114,7
FOOD,5,84.005844,7
"SCIENCE,",5,93.707024,8
TECHNOLOGY,5,95.71447,7
AND,5,96.786835,7
NUTRITION,5,90.673996,7
,2,-1.0,336
,3,-1.0,336
,4,-1.0,336
 ,5,95.0,336
,2,-1.0,29
,3,-1.0,29
,4,-1.0,29
"Risks,",5,96.07534,29
surveillance,5,94.961998,25
and,5,96.94326,25
control,5,96.681816,25
,2,-1.0,17
,3,-1.0,17
,4,-1.0,17
Edited,5,96.809425,13
by,5,96.877106,17
Nigel,5,89.877266,17
Cook,5,87.671387,14
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
WP,5,95.287697,18
