text,level,conf,height
,1,-1.0,658
,2,-1.0,23
,3,-1.0,23
,4,-1.0,23
AbDISON,5,63.380219,13
Westey,5,55.092434,13
Data,5,92.485451,13
&,5,92.485451,13
ANALYTICS,5,67.737022,13
SERIES,5,29.855247,17
ny,5,27.767365,23
,2,-1.0,62
,3,-1.0,62
,4,-1.0,62
MACHINE,5,96.665756,62
,2,-1.0,58
,3,-1.0,58
,4,-1.0,58
LEARNING,5,96.35215,58
,2,-1.0,99
,3,-1.0,99
,4,-1.0,50
wit},5,48.480438,37
PYTHON,5,96.215172,50
,4,-1.0,41
FOR,5,96.704201,36
EVERYONE,5,96.231705,40
,2,-1.0,519
,3,-1.0,519
,4,-1.0,241
   ,5,95.0,241
,4,-1.0,110
  ,5,95.0,110
,4,-1.0,168
   ,5,95.0,168
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
‘@,5,37.490417,36
MARK,5,92.760132,16
E.,5,92.625084,16
FENNER,5,91.782516,16
