text,level,conf,height
,1,-1.0,500
,2,-1.0,326
,3,-1.0,326
,4,-1.0,326
 ,5,95.0,326
,2,-1.0,206
,3,-1.0,71
,4,-1.0,71
Me,5,36.963959,71
,3,-1.0,132
,4,-1.0,45
THE,5,96.718178,45
END,5,93.441101,45
OF,5,93.441101,45
DAZE,5,96.712303,50
,4,-1.0,42
a,5,46.156689,24
~,5,25.039436,3
PROPHETS,5,91.790298,42
OF,5,93.103302,21
WAAAGH!,5,90.853821,21
PART,5,96.379456,21
|,5,91.46096,36
,4,-1.0,66
Z,5,84.179749,66
GUY,5,95.418091,25
HALEY,5,96.959221,24
