text,level,conf,height
,1,-1.0,792
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Professional,5,96.203346,9
Expertise,5,96.657661,12
Distilled,5,96.260643,9
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
HP,5,91.740646,37
Vertica,5,91.659065,38
Essentials,5,96.362358,38
,2,-1.0,35
,3,-1.0,35
,4,-1.0,18
Learn,5,96.951126,14
how,5,96.526344,14
to,5,96.369843,13
"deploy,",5,96.992577,17
"administer,",5,96.671417,16
and,5,96.810928,14
manage,5,96.700417,14
HP,5,93.226051,14
"Vertica,",5,92.966148,16
,4,-1.0,14
‘one,5,75.73468,10
of,5,96.307304,14
the,5,96.964622,13
most,5,96.797455,12
robust,5,96.797455,13
MPP,5,96.981285,13
solutions,5,96.884193,13
around,5,96.42215,13
,2,-1.0,282
,3,-1.0,282
,4,-1.0,282
 ,5,95.0,282
,2,-1.0,36
,3,-1.0,36
,4,-1.0,36
Rishabh,5,96.111679,16
Agrawal,5,96.966484,20
[,5,87.57428,31
enterprise,5,85.826866,30
8,5,55.053787,38
