text,level,conf,height
,1,-1.0,792
,2,-1.0,11
,3,-1.0,11
,4,-1.0,11
ESOTERIC,5,96.791512,11
PSYCHOLOGY,5,93.259445,11
-,5,92.5131,2
VOLUME,5,88.087456,11
I,5,88.087456,11
,2,-1.0,27
,3,-1.0,27
,4,-1.0,10
A,5,87.898376,10
TREATISE,5,87.898376,10
ON,5,96.909676,10
THE,5,96.909676,10
SEVEN,5,96.916725,10
RAYS,5,96.946091,10
,4,-1.0,10
VOLUME,5,74.743484,10
I,5,74.743484,10
,2,-1.0,23
,3,-1.0,23
,4,-1.0,8
BY,5,92.981392,8
,4,-1.0,8
ALICE,5,93.250511,8
A.,5,89.959076,28
BAILEY,5,96.054909,8
,2,-1.0,23
,3,-1.0,23
,4,-1.0,8
COPYRIGHT,5,63.299683,8
©,5,96.611595,8
1962,5,96.403313,8
BY,5,93.112846,8
LUCIS,5,83.428551,8
TRUST,5,96.968674,8
,4,-1.0,8
COPYRIGHT,5,89.099564,8
RENEWED,5,96.910034,8
©,5,96.847466,8
1990,5,80.001038,8
BY,5,93.254509,8
LUCIS,5,78.392296,8
TRUST,5,96.97242,8
,2,-1.0,39
,3,-1.0,39
,4,-1.0,10
SYNOPSIS,5,92.652596,10
OF,5,92.652596,9
A,5,93.431114,9
TREATISE,5,93.431114,10
ON,5,96.698753,10
THE,5,96.698753,9
SEVEN,5,96.794937,10
RAYS.,5,85.791924,10
,4,-1.0,8
VOLUME!,5,66.728401,8
,2,-1.0,55
,3,-1.0,26
,4,-1.0,8
SECTION,5,66.809784,8
ONE,5,86.586166,8
,4,-1.0,11
1.,5,63.697979,8
Introductory,5,32.926567,11
Remarks,5,32.043915,8
,3,-1.0,10
,4,-1.0,10
TL,5,59.462296,8
Certain,5,59.462296,8
Questions,5,94.108208,10
and,5,92.61454,6
Answers,5,96.210594,8
,3,-1.0,11
,4,-1.0,11
IIL,5,56.616287,8
Ten,5,56.616287,8
Basie,5,92.216774,8
Propos!,5,2.817314,11
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
 ,5,95.0,7
,2,-1.0,69
,3,-1.0,40
,4,-1.0,8
SECTION,5,77.334229,8
TWO,5,96.36705,8
,4,-1.0,11
I.,5,53.313744,8
The,5,55.553307,8
Seven,5,96.841576,8
Creative,5,79.157036,8
Builders,5,93.615608,8
the,5,96.979538,8
Seven,5,96.564285,8
Rays,5,96.681824,11
,4,-1.0,11
TL.,5,46.626213,8
The,5,57.79792,8
Rays,5,96.754967,11
and,5,87.180061,8
the,5,89.044807,8
Kingdoms,5,90.271446,11
in,5,96.702675,6
Nature,5,95.923164,8
,3,-1.0,11
,4,-1.0,11
ML,5,56.418655,8
The,5,56.418655,8
Rays,5,96.264351,11
and,5,89.295799,8
Man,5,89.295799,8
,3,-1.0,11
,4,-1.0,11
IV.,5,81.853035,8
Some,5,42.463593,8
Tabulations,5,94.236679,8
on,5,96.847191,6
the,5,96.847191,8
Rays,5,96.31707,11
,2,-1.0,55
,3,-1.0,8
,4,-1.0,8
VOLUME,5,93.018456,8
IL,5,80.421997,8
,3,-1.0,40
,4,-1.0,11
1.,5,68.21109,8
The,5,68.21109,8
Egoic,5,76.981964,11
Ray,5,96.699928,11
,4,-1.0,11
The,5,28.549088,8
Ray,5,95.000023,11
of,5,96.316772,8
the,5,96.316772,8
Personality,5,91.50174,11
,4,-1.0,11
IIL,5,49.970596,8
Humanity,5,57.255291,11
Today,5,94.204353,11
,2,-1.0,25
,3,-1.0,25
,4,-1.0,8
VOLUME,5,94.362923,8
IIL,5,66.437477,8
,4,-1.0,11
1.,5,48.742443,8
The,5,48.742443,8
Zodiae,5,83.328255,8
and,5,96.759804,28
the,5,96.759804,28
Rays,5,96.416832,11
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
Copysight,5,16.828453,28
©1998,5,72.662079,7
LUCIS,5,66.143906,28
TRUST,5,96.528076,7
