text,level,conf,height
,1,-1.0,666
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
‘THE,5,79.974823,9
EXPERT'S,5,42.702068,10
VOICE®,5,92.717476,10
IN,5,96.531334,9
BIG,5,96.535034,10
DATA,5,96.254028,9
,2,-1.0,46
,3,-1.0,46
,4,-1.0,46
 ,5,95.0,46
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
_-,5,40.877308,3
et,5,47.699036,9
SlTLIdTTSET,5,0.0,22
TT,5,0.0,37
UsLTYTd,5,0.0,37
"tf,",5,29.352982,8
,2,-1.0,234
,3,-1.0,234
,4,-1.0,45
Pro,5,96.85614,45
,4,-1.0,70
Microsoft,5,95.335106,70
,4,-1.0,86
HDInsight,5,76.081169,86
,2,-1.0,99
,3,-1.0,99
,4,-1.0,20
Hadoop,5,93.15892,20
on,5,96.609512,14
Windows,5,96.873322,17
,4,-1.0,10
YOUR,5,96.426247,10
COMPLETE,5,96.686371,10
GUIDE,5,96.602287,10
TO,5,96.312187,10
DEPLOYING,5,72.225494,9
,4,-1.0,10
AND,5,82.379631,9
USING,5,95.10154,32
APACHE,5,93.30439,32
HADOOP,5,91.14637,10
OW,5,95.447548,10
THE,5,95.447548,10
,4,-1.0,11
MICROSOFT,5,61.801498,10
WINDOWS,5,96.030151,10
AND,5,96.030151,10
WINDOWS:,5,56.614471,11
,4,-1.0,9
AZURE,5,85.479004,9
PLATFORMS,5,93.584846,9
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Debarchan,5,92.636818,13
Sarkar,5,96.840401,14
,2,-1.0,46
,3,-1.0,46
,4,-1.0,19
COLL////LL,5,0.0,19
4s,5,23.693375,31
dh,5,28.006882,31
hdd,5,34.985474,19
,4,-1.0,29
Apress®,5,16.462997,29
