text,level,conf,height
,1,-1.0,792
,2,-1.0,1
,3,-1.0,1
,4,-1.0,1
 ,5,95.0,1
,2,-1.0,33
,3,-1.0,33
,4,-1.0,33
DATA,5,96.608406,31
INSIGHTS,5,96.033958,33
,2,-1.0,13
,3,-1.0,13
,4,-1.0,13
NEW,5,94.92038,13
WAYS,5,96.511734,13
TO,5,96.341621,13
VISUALIZE,5,96.341621,13
AND,5,96.46656,13
MAKE,5,95.952553,13
SENSE,5,95.952553,13
OF,5,96.223869,13
DATA,5,96.014587,13
,2,-1.0,562
,3,-1.0,562
,4,-1.0,562
 ,5,95.0,562
,2,-1.0,792
,3,-1.0,792
,4,-1.0,792
 ,5,95.0,792
