text,level,conf,height
,1,-1.0,666
,2,-1.0,79
,3,-1.0,79
,4,-1.0,79
Android,5,96.366608,79
,2,-1.0,53
,3,-1.0,53
,4,-1.0,53
Recipes,5,96.818428,53
,2,-1.0,58
,3,-1.0,58
,4,-1.0,28
A,5,85.308647,22
Problem-Solution,5,85.308647,22
Approach,5,95.801338,28
,4,-1.0,14
THIRD,5,96.826996,14
EDITION,5,96.689369,14
,2,-1.0,126
,3,-1.0,126
,4,-1.0,126
Dave,5,95.625488,15
Smith,5,95.625488,15
with,5,96.614769,11
Jeff,5,91.126999,11
Friesen,5,91.126999,11
©,5,92.937912,126
,2,-1.0,580
,3,-1.0,580
,4,-1.0,580
 ,5,95.0,580
