text,level,conf,height
,1,-1.0,842
,2,-1.0,38
,3,-1.0,38
,4,-1.0,12
Russell,5,93.302681,12
K.,5,92.456528,12
Hobbie,5,95.004616,12
,4,-1.0,16
Bradley,5,96.573471,16
J.,5,95.793861,12
Roth,5,93.129707,12
,2,-1.0,55
,3,-1.0,55
,4,-1.0,25
Intermediate,5,96.375137,19
Physics,5,96.772552,25
for,5,96.094589,19
Medicine,5,96.094589,19
,4,-1.0,25
and,5,96.657043,19
Biology,5,96.50753,25
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
Fourth,5,94.891602,12
Edition,5,96.966484,12
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
D,5,69.432198,29
Springer,5,96.598663,31
