text,level,conf,height
,1,-1.0,2332
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,1109
,3,-1.0,1109
,4,-1.0,298
    ,5,95.0,298
  ,5,95.0,160
,4,-1.0,156
  ,5,95.0,156
  ,5,95.0,156
,4,-1.0,166
  ,5,95.0,128
   ,5,95.0,64
,4,-1.0,527
    ,5,95.0,527
  ,5,95.0,489
,2,-1.0,133
,3,-1.0,133
,4,-1.0,133
  ,5,95.0,133
,2,-1.0,393
,3,-1.0,393
,4,-1.0,393
 ,5,95.0,393
,2,-1.0,71
,3,-1.0,71
,4,-1.0,71
The,5,93.256966,66
Russeil,5,88.441933,67
,2,-1.0,143
,3,-1.0,143
,4,-1.0,143
_Genero-Radiative,5,0.0,92
Concept,5,96.771568,142
,2,-1.0,22
,3,-1.0,22
,4,-1.0,22
or,5,95.950996,22
,2,-1.0,420
,3,-1.0,420
,4,-1.0,420
 ,5,95.0,420
,2,-1.0,109
,3,-1.0,109
,4,-1.0,67
The,5,96.737518,41
Cyclic,5,96.021301,49
Theory,5,96.021301,51
of,5,97.021629,61
,4,-1.0,42
Continuous,5,92.420288,40
Motio.:.,5,60.678658,40
,2,-1.0,95
,3,-1.0,95
,4,-1.0,32
@,5,0.0,30
",",5,16.451477,4
By,5,96.459015,32
,4,-1.0,45
WALTER,5,96.851242,28
RUSSELL,5,78.248367,45
,2,-1.0,179
,3,-1.0,179
,4,-1.0,179
oO,5,56.532341,258
,2,-1.0,1106
,3,-1.0,1106
,4,-1.0,1106
 ,5,95.0,1106
