text,level,conf,height
,1,-1.0,664
,2,-1.0,227
,3,-1.0,227
,4,-1.0,227
 ,5,95.0,227
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Explainable,5,92.048508,14
Al,5,92.012787,10
(XAL),5,70.268341,11
for,5,96.98275,12
Engineering,5,95.615768,13
,2,-1.0,101
,3,-1.0,101
,4,-1.0,27
DEEP,5,96.687683,27
LEARNING,5,96.212502,27
IN,5,96.886978,27
GAMING,5,96.31311,27
,4,-1.0,27
AND,5,95.682777,27
ANIMATIONS,5,96.334839,27
,4,-1.0,15
PRINCIPLES,5,96.455978,15
AND,5,96.844612,15
APPLICATIONS,5,95.736069,15
,2,-1.0,33
,3,-1.0,33
,4,-1.0,11
Edited,5,96.701698,11
by,5,96.941925,11
,4,-1.0,11
Vikas,5,96.961266,11
"Chaudhary,",5,93.305847,11
Moolchand,5,93.134605,11
"Sharma,",5,92.492065,11
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
Prerna,5,78.029968,11
"Sharma,",5,96.851273,12
and,5,93.078766,11
Deevyankar,5,93.031174,15
Agarwal,5,94.051819,15
,2,-1.0,216
,3,-1.0,216
,4,-1.0,216
 ,5,95.0,216
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
@,5,55.571362,27
CRC,5,92.304451,11
Press,5,43.889576,21
