text,level,conf,height
,1,-1.0,792
,2,-1.0,99
,3,-1.0,99
,4,-1.0,50
First,5,95.08287,11
Edition,5,91.241547,11
—,5,91.241547,1
Flutter,5,94.774628,11
3.3,5,89.26181,10
-,5,87.085464,23
Dart,5,96.858429,10
2.18,5,82.666603,10
4,5,42.652634,50
,4,-1.0,59
Real-World,5,96.53373,59
,2,-1.0,178
,3,-1.0,178
,4,-1.0,59
Flutter,5,96.228409,59
,4,-1.0,98
by,5,96.654953,74
Tutorials,5,96.81324,59
(,5,48.575737,65
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Professional,5,96.687714,14
App,5,96.619354,18
Development,5,95.952667,18
With,5,96.939667,14
Flutter,5,94.027237,14
,2,-1.0,43
,3,-1.0,43
,4,-1.0,14
By,5,96.904282,13
the,5,93.299858,11
raywenderlich,5,86.512405,14
Tutorial,5,96.896484,11
Team,5,96.816978,10
,4,-1.0,15
Edson,5,96.545578,11
Bueno,5,93.271721,14
&,5,93.228218,10
Vid,5,90.60051,11
Paléar,5,90.60051,15
,2,-1.0,14
,3,-1.0,14
,4,-1.0,14
Based,5,96.98259,11
on,5,96.927956,8
materials,5,93.466873,11
by,5,96.971527,14
Prateek,5,89.896805,11
Sharma,5,80.052422,11
,2,-1.0,422
,3,-1.0,422
,4,-1.0,422
  ,5,95.0,422
