text,level,conf,height
,1,-1.0,648
,2,-1.0,59
,3,-1.0,59
,4,-1.0,59
 ,5,95.0,59
,2,-1.0,103
,3,-1.0,103
,4,-1.0,55
How,5,95.763931,40
to,5,95.790108,36
Speak,5,95.790108,55
,4,-1.0,51
Tech,5,96.659012,51
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
 ,5,95.0,18
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,54
,3,-1.0,54
,4,-1.0,54
 ,5,95.0,54
,2,-1.0,167
,3,-1.0,167
,4,-1.0,167
 ,5,95.0,167
,2,-1.0,260
,3,-1.0,260
,4,-1.0,260
 ,5,95.0,260
,2,-1.0,58
,3,-1.0,58
,4,-1.0,28
The,5,93.236931,22
non-techie’s,5,90.936882,23
guide,5,95.145668,27
to,5,96.242538,18
,4,-1.0,28
technology,5,96.606827,28
basics,5,96.686615,22
in,5,96.015411,20
business,5,96.063454,21
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
Vinay,5,96.161102,26
Trivedi,5,96.633179,21
Apress,5,82.569809,22
