text,level,conf,height
,1,-1.0,792
,2,-1.0,419
,3,-1.0,419
,4,-1.0,419
 ,5,95.0,419
,2,-1.0,87
,3,-1.0,87
,4,-1.0,43
Magento,5,95.568954,42
1.8,5,95.568954,34
Development,5,96.11924,41
,4,-1.0,33
Cookbook,5,96.615097,33
,2,-1.0,18
,3,-1.0,18
,4,-1.0,18
Over,5,96.326233,14
70,5,96.326233,14
recipes,5,95.967598,13
to,5,95.967598,13
learn,5,96.696121,14
Magento,5,96.338005,18
development,5,96.558739,17
from,5,96.10968,14
scratch,5,94.960327,14
,2,-1.0,44
,3,-1.0,44
,4,-1.0,44
PACKT,5,81.556107,44
>,5,34.898643,16
