text,level,conf,height
,1,-1.0,650
,2,-1.0,28
,3,-1.0,28
,4,-1.0,28
“The,5,86.597183,21
Slippery,5,96.900497,28
Memory,5,96.490738,27
,2,-1.0,34
,3,-1.0,34
,4,-1.0,34
 ,5,95.0,34
,2,-1.0,194
,3,-1.0,58
,4,-1.0,25
2,5,48.290577,13
of,5,96.653824,21
Men’,5,95.652306,20
g,5,0.0,21
,4,-1.0,11
=,5,40.213581,7
a,5,68.197388,10
,4,-1.0,18
e,5,0.0,15
The,5,74.8713,13
Place,5,96.785545,13
of,5,96.926514,36
Pomerania,5,85.898071,13
in,5,85.898071,12
,3,-1.0,26
,4,-1.0,26
e,5,0.0,11
the,5,96.936211,13
Medieval,5,93.667717,12
Kingdom,5,96.812653,18
of,5,90.0187,18
Poland,5,90.0187,12
,3,-1.0,7
,4,-1.0,7
z,5,36.548103,7
,3,-1.0,15
,4,-1.0,14
ie,5,29.419014,14
,3,-1.0,21
,4,-1.0,21
4,5,57.511246,21
Paul,5,96.757614,14
Milliman,5,95.145332,14
,3,-1.0,17
,4,-1.0,17
Z,5,0.0,17
,2,-1.0,218
,3,-1.0,218
,4,-1.0,218
  ,5,95.0,218
,2,-1.0,27
,3,-1.0,27
,4,-1.0,27
 ,5,95.0,27
,2,-1.0,38
,3,-1.0,38
,4,-1.0,38
AND,5,90.584297,38
E,5,82.388824,10
,2,-1.0,292
,3,-1.0,292
,4,-1.0,292
  ,5,95.0,292
,2,-1.0,246
,3,-1.0,246
,4,-1.0,246
OSFI-0St,5,27.096191,57
‘SAV,5,25.984245,38
ATGGIN,5,45.294147,55
AHL,5,38.354805,23
NIG.,5,61.971153,29
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
Zz,5,50.652718,7
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
BRILL,5,94.590042,9
