text,level,conf,height
,1,-1.0,643
,2,-1.0,34
,3,-1.0,34
,4,-1.0,15
Jean-Claude,5,93.246025,13
Falmagne,5,91.795227,14
,4,-1.0,15
SB,5,14.950264,2
Jean-Paul,5,77.394913,12
Doignon,5,92.465866,15
,2,-1.0,230
,3,-1.0,230
,4,-1.0,230
 ,5,95.0,230
,2,-1.0,101
,3,-1.0,101
,4,-1.0,50
Learning,5,96.577354,50
,4,-1.0,47
Spaces,5,96.873138,47
,2,-1.0,39
,3,-1.0,39
,4,-1.0,18
Interdisciplinary,5,91.8321,18
,4,-1.0,19
Applied,5,96.25061,19
Mathematics,5,96.526329,15
,2,-1.0,25
,3,-1.0,25
,4,-1.0,25
®,5,76.422821,33
Springer,5,96.813461,20
