text,level,conf,height
,1,-1.0,512
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
EGYPTOLOGICAL,5,74.566956,28
"MEMOIRS,",5,74.453629,28
,2,-1.0,12
,3,-1.0,12
,4,-1.0,12
‘THE,5,79.812691,9
QUICK,5,96.920074,12
AND,5,94.568344,9
THE,5,94.568344,9
DEAD,5,96.859314,9
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
ame,5,48.983402,28
hy,5,62.749714,6
Ast,5,20.543663,5
pt,5,36.433258,7
,2,-1.0,49
,3,-1.0,49
,4,-1.0,49
 ,5,95.0,49
,2,-1.0,92
,3,-1.0,92
,4,-1.0,92
 ,5,95.0,92
,2,-1.0,10
,3,-1.0,10
,4,-1.0,10
BRILL,5,72.15976,10
-,5,72.15976,28
"STYX,",5,53.099121,10
