text,level,conf,height
,1,-1.0,843
,2,-1.0,30
,3,-1.0,30
,4,-1.0,14
Topics,5,73.013596,14
in,5,96.938454,11
Intelligent,5,95.968895,14
Engineering,5,94.774254,14
,4,-1.0,11
and,5,96.913177,11
Informatics,5,87.263245,11
,2,-1.0,2
,3,-1.0,2
,4,-1.0,2
 ,5,95.0,2
,2,-1.0,8
,3,-1.0,8
,4,-1.0,8
Euditorial,5,34.39566,8
Board,5,95.955757,8
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
Ealtors-n-Chiet,5,49.85334,7
,2,-1.0,18
,3,-1.0,18
,4,-1.0,7
‘aos,5,50.201065,7
Fodor,5,74.018433,7
,4,-1.0,7
Ine,5,54.662788,7
J,5,58.771294,28
Rds,5,49.435951,7
,2,-1.0,7
,3,-1.0,7
,4,-1.0,7
Editorial,5,0.0,7
Advisory,5,37.208855,7
Roard,5,81.840897,7
,2,-1.0,97
,3,-1.0,42
,4,-1.0,9
[da,5,46.701321,7
Bayshin,5,36.194756,9
(Mexico),5,32.093803,8
,4,-1.0,9
‘base,5,0.0,7
Bakr,5,52.387367,7
(Hungay),5,39.764328,9
,4,-1.0,9
Bemand,5,44.84264,7
De,5,75.729012,7
Bets,5,0.0,7
(Belgium),5,76.135246,9
,4,-1.0,9
Hasnido,5,3.718582,7
Fujita,5,70.823982,9
Japan),5,70.331146,9
,3,-1.0,9
,4,-1.0,9
‘Toshio,5,70.112961,7
Fukuda,5,58.916241,7
Japan),5,36.799805,9
,3,-1.0,20
,4,-1.0,9
Fumio,5,58.050987,7
Harahima,5,76.918488,7
(pan),5,46.90659,9
,4,-1.0,9
Kaoru,5,41.805229,7
Hirota,5,39.583893,7
Japan),5,31.966141,9
,3,-1.0,9
,4,-1.0,9
Ende,5,53.903156,7
Pap,5,84.253769,9
(Seria),5,50.730949,8
,3,-1.0,9
,4,-1.0,9
Bogdan,5,55.061035,9
M.,5,73.184624,28
Wilaowski,5,57.183949,7
(USA),5,59.599033,8
,2,-1.0,15
,3,-1.0,15
,4,-1.0,15
 ,5,95.0,15
,2,-1.0,156
,3,-1.0,48
,4,-1.0,7
Review,5,85.973671,7
Boa,5,87.955246,7
,4,-1.0,9
Baranyi,5,33.564743,7
Hungary),5,83.908928,28
Pera,5,40.088272,7
(Canal),5,47.426659,8
,4,-1.0,9
{Bodenoter,5,0.0,7
(Auta),5,50.492584,7
RE.,5,43.343979,7
Precup,5,43.343979,28
(Romania),5,62.161034,28
,4,-1.0,9
G.Fiainger,5,0.0,9
Canada},5,60.308815,8
5.,5,23.963737,7
Pell,5,23.963737,7
Romania),5,46.158127,8
,3,-1.0,8
,4,-1.0,8
R,5,59.105724,28
Fuller,5,68.04306,7
Finland),5,52.400513,8
6.,5,52.330532,7
Prostean,5,28.51947,7
(Romania),5,56.581631,8
,3,-1.0,9
,4,-1.0,9
‘8,5,31.862434,6
Galas,5,49.912415,28
(Hungry),5,51.596573,28
ViPus,5,0.0,7
ly),5,57.825699,9
,3,-1.0,9
,4,-1.0,9
CHuchy,5,0.0,7
(Shovakia),5,15.83049,8
GY.,5,76.154335,7
Salli,5,45.863071,28
Hungary),5,64.85791,28
,3,-1.0,9
,4,-1.0,9
Mo,5,75.558815,7
Jamshidi,5,0.0,28
(USA),5,67.190933,8
4.,5,33.611084,7
Somlo,5,27.270622,28
Hungary),5,68.393417,28
,3,-1.0,9
,4,-1.0,9
4.,5,27.76181,7
Kelemen,5,34.857361,28
(Czech,5,59.929878,28
Republi),5,74.17128,9
M.Takdes,5,7.076408,7
(Hungary),5,66.243744,28
,3,-1.0,9
,4,-1.0,9
.,5,36.679909,7
Kocut,5,7.484901,7
Slovakia),5,61.245872,8
Tar,5,23.028351,7
(Hungary,5,66.99707,9
,3,-1.0,31
,4,-1.0,9
PKovondi,5,0.0,7
Hngaty),5,19.035156,9
1,5,27.551407,7
Ungvar,5,27.808472,9
(Germany),5,64.226364,9
,4,-1.0,9
G.Kovies,5,45.988197,7
(Hungary),5,81.782089,28
AR,5,52.417416,6
VishoayiKery,5,14.018555,7
Hungary),5,59.672619,9
,4,-1.0,9
Lz,5,28.03537,7
Koczy,5,44.005547,7
Hungary),5,69.376457,9
 Vistai,5,25.705498,7
(Hungary),5,57.118225,9
,3,-1.0,8
,4,-1.0,8
C,5,22.855042,7
Madaris,5,56.016884,28
(Slovakia),5,52.186737,28
1,5,49.800983,7
Vokorakos(Siovakia),5,5.557159,8
,2,-1.0,9
,3,-1.0,9
,4,-1.0,9
CHC,5,63.998932,7
Nguyen,5,74.217888,9
(USA),5,74.217888,7
