text,level,conf,height
,1,-1.0,792
,2,-1.0,106
,3,-1.0,106
,4,-1.0,51
Raspberry,5,96.50309,51
Pi,5,96.71225,39
Projects,5,96.565659,51
,4,-1.0,41
for,5,96.981636,41
Kids,5,95.841492,40
,2,-1.0,40
,3,-1.0,40
,4,-1.0,18
Start,5,96.185287,14
your,5,96.830139,14
own,5,96.995979,10
coding,5,96.893486,18
adventure,5,96.750648,14
with,5,96.858414,13
your,5,96.617409,14
kids,5,96.617409,14
by,5,96.979279,18
creating,5,96.180916,17
cool,5,96.552895,14
,4,-1.0,18
and,5,96.540268,14
exciting,5,96.640312,18
games,5,96.58741,15
and,5,96.181175,14
applications,5,96.181175,18
on,5,96.995033,11
the,5,96.268433,14
Raspberry,5,96.906898,18
Pi,5,96.629166,14
,2,-1.0,284
,3,-1.0,284
,4,-1.0,284
 ,5,95.0,284
,2,-1.0,20
,3,-1.0,20
,4,-1.0,20
PACKT,5,92.764,20
